para_id,sent_id,sentence,label,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P000075,P000075_S005,"At a subsequent eolomelodicon concert on 10 June 1825, Chopin performed his Rondo Op.",1,5.333333333333333,12,6,0.75,1.0,0.6666666666666666,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,5.999999940000001,0.0,0.0,0.3333333333333333,5.83470344543457,11.684157371520996,0.1702262908220291,9.675101280212402,134.19818115234375,3.1104824542999268,2.707364443889154,9.34565544128418,0.0016574282199144363,8.296253310153084,56.85465332167223,2.8803217372635794,5.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.08333333333333333,0.0,0.0,0.0
P000075,P000075_S007,"This was the first of his works to be commercially published and earned him his first mention in the foreign press, when the Leipzig Allgemeine Musikalische Zeitung praised his ""wealth of musical ideas"".",0,5.0606060606060606,33,8,1.0,0.8181818181818182,0.6060606060606061,0.2727272727272727,0.15151515151515152,0.12121212121212122,0.12121212121212122,1.7999999964,0.0,0.0,0.15151515151515152,3.42561936378479,9.8222074508667,0.00037079135654494166,8.527812957763672,150.7272491455078,2.9202418327331543,0.8003710467261086,6.703507900238037,1.6808651707833633e-05,2.367203075001994,34.41595500922267,1.5385717646577275,7.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,3.0,0.09090909090909091,0.0,0.6666666666666666,1.0
P000076,P000076_S000,"During 1824–28 Chopin spent his vacations away from Warsaw, at a number of locales.",0,4.6923076923076925,13,1,0.25,1.0,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,3.9999999600000007,0.0,0.0,0.15384615384615385,4.967711448669434,13.706987380981445,0.011134395375847816,11.278498649597168,99.3542251586914,3.3583476543426514,3.9159795743529684,22.12779998779297,0.0026228821370750666,30.681055125274156,78.31959148705937,5.539048214745396,1.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.07692307692307693,0.0,0.0,0.0
P000076,P000076_S001,"[n 4] In 1824 and 1825, at Szafarnia, he was a guest of Dominik Dziewanowski, the father of a schoolmate.",1,4.176470588235294,17,2,0.5,0.8823529411764706,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.0,0.058823529411764705,2.999999985,0.0,0.0,0.11764705882352941,3.969092845916748,10.95200252532959,0.07855246961116791,7.314615249633789,142.88734436035156,2.704554557800293,1.7282687533068903,8.508767127990723,6.49711728328839e-05,6.8401744191839535,60.48940636574116,2.6153727113327374,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.11764705882352941,0.0,0.3333333333333333,1.0
P000076,P000076_S002,Here for the first time he encountered Polish rural folk music.,1,4.7272727272727275,11,3,0.75,1.0,0.7272727272727273,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,2.9999999700000006,0.0,0.0,0.18181818181818182,5.174466133117676,10.643325805664062,0.3050352931022644,11.071849822998047,56.91912841796875,3.3274388313293457,1.3583850585224961,5.389244079589844,0.00042167253559455276,3.5723636032097477,16.300620702269953,1.8900697350123745,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,1.0,0.09090909090909091,0.0,0.0,0.0
P000076,P000076_S003,"His letters home from Szafarnia (to which he gave the title ""The Szafarnia Courier""), written in a very modern and lively Polish, amused his family with their spoofing of the Warsaw newspapers and demonstrated the youngster's literary gift.",1,5.0,39,4,1.0,0.8461538461538461,0.5641025641025641,0.3076923076923077,0.1282051282051282,0.10256410256410256,0.10256410256410256,2.3999999952,0.0,0.0,0.10256410256410256,4.64518404006958,11.140625,0.129192516207695,9.810624122619629,232.2592010498047,3.1321916580200195,1.1696556609744155,8.062617301940918,8.344684829353355e-06,3.946524330779933,65.50071701456727,1.9865860995134172,7.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,4.0,0.10526315789473684,0.0,1.0,1.0
P000077,P000077_S000,"In 1827, soon after the death of Chopin's youngest sister Emilia, the family moved from the Warsaw University building, adjacent to the Kazimierz Palace, to lodgings just across the street from the university, in the south annex of the Krasiński Palace on Krakowskie Przedmieście,[n 5] where Chopin lived until he left Warsaw in 1830.",1,4.7272727272727275,55,1,0.25,0.7090909090909091,0.6,0.4,0.09090909090909091,0.05454545454545454,0.01818181818181818,4.3999999912,0.0,0.0,0.16363636363636364,3.4069015979766846,12.51545524597168,0.0029319417662918568,9.448042869567871,292.9935302734375,3.0737669467926025,1.021628448513405,6.858756065368652,9.536747711536009e-07,2.9452154211258756,77.64376208701879,1.7161629937525968,4.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,2.0,0.038461538461538464,1.0,0.6666666666666666,1.0
P000077,P000077_S001,[n 6] Here his parents continued running their boarding house for male students; the Chopin Family Parlour (Salonik Chopinów) became a museum in the 20th century.,1,4.884615384615385,26,2,0.5,0.9230769230769231,0.7307692307692307,0.4230769230769231,0.15384615384615385,0.07692307692307693,0.07692307692307693,2.749999993125,0.0,0.0,0.15384615384615385,4.98871374130249,14.046720504760742,0.04502248764038086,12.691774368286133,199.54855346679688,3.562551736831665,2.1901626521542616,8.330381393432617,2.2053962311474606e-05,6.7803059476920495,78.84585547755341,2.6039020618471906,2.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,1.0,0.041666666666666664,1.0,1.3333333333333333,0.0
P000077,P000077_S002,"In 1829 the artist Ambroży Mieroszewski executed a set of portraits of Chopin family members, including the first known portrait of the composer.",1,5.043478260869565,23,3,0.75,0.8260869565217391,0.6521739130434783,0.4782608695652174,0.13043478260869565,0.043478260869565216,0.0,3.6666666544444446,0.0,0.0,0.17391304347826086,4.360644817352295,11.276161193847656,0.06547947227954865,10.315081596374512,143.90127563476562,3.211709976196289,1.1212318277190207,5.289186477661133,0.00026128129684366286,2.5133800208892927,33.63695483157062,1.5853643180320707,5.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,1.0,0.045454545454545456,1.0,0.3333333333333333,1.0
P000077,P000077_S003,[n 7],0,1.0,1,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,5.651510238647461,9.231830596923828,1.1686654090881348,11.243046760559082,16.954530715942383,3.353065252304077,4.24319382221438,9.262884140014648,0.009057649411261082,18.137226633617736,16.97277528885752,4.258782294696189,4.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,1.0,1.0,0.0,0.0,0.0
P000078,P000078_S000,"Four boarders at his parents' apartments became Chopin's intimates: Tytus Woyciechowski, Jan Nepomucen Białobłocki, Jan Matuszyński and Julian Fontana; the latter two would become part of his Paris milieu.",1,5.0606060606060606,33,1,0.16666666666666666,0.9393939393939394,0.7272727272727273,0.45454545454545453,0.12121212121212122,0.15151515151515152,0.06060606060606061,3.749999990625,0.0,0.0,0.24242424242424243,4.480710983276367,14.198302268981934,0.024609196931123734,10.749762535095215,273.3233642578125,3.2786829471588135,1.755280794165724,9.01964282989502,9.059946933120955e-06,6.351674859532647,100.05100526744627,2.520252935626233,2.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,2.0,0.06896551724137931,1.0,0.6666666666666666,1.0
P000078,P000078_S001,"He was friendly with members of Warsaw's young artistic and intellectual world, including Fontana, Józef Bohdan Zaleski and Stefan Witwicki.",0,5.2727272727272725,22,2,0.3333333333333333,0.9545454545454546,0.7727272727272727,0.4090909090909091,0.09090909090909091,0.2727272727272727,0.045454545454545456,4.4999999775,0.0,0.0,0.22727272727272727,4.239316940307617,10.872559547424316,0.042424216866493225,11.557758331298828,135.65814208984375,3.399670362472534,1.3597287404819884,10.01346492767334,1.9669725588755682e-05,5.006636176897965,42.15159095494164,2.237551379722478,3.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,3.0,0.15,1.0,0.3333333333333333,1.0
P000078,P000078_S002,He was also attracted to the singing student Konstancja Gładkowska.,1,5.090909090909091,11,3,0.5,1.0,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.0,0.09090909090909091,1.333333328888889,0.0,0.0,0.18181818181818182,5.0232439041137695,11.550376892089844,0.013041439466178417,10.758065223693848,90.41838836669922,3.2799489498138428,1.315456271368595,8.496698379516602,4.8638572479831055e-05,5.33490395950834,24.993669156003307,2.309741102268464,3.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.1,0.0,0.0,0.0
P000078,P000078_S003,"In letters to Woyciechowski, he indicated which of his works, and even which of their passages, were influenced by his fascination with her; his letter of 15 May 1830 revealed that the slow movement (Larghetto) of his Piano Concerto No.",1,4.842105263157895,38,4,0.6666666666666666,0.8157894736842105,0.4473684210526316,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.18421052631578946,1.14285714122449,0.0,0.0,0.10526315789473684,4.16070032119751,10.914823532104492,0.0013615157222375274,8.852062225341797,224.6778106689453,2.9752414226531982,1.784602683182953,8.613516807556152,9.655998837843072e-06,5.905409815239146,94.5839422086965,2.4301048979908555,5.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,5.0,0.13157894736842105,1.0,1.3333333333333333,1.0
P000078,P000078_S004,"1 (in E minor) was secretly dedicated to her – ""It should be like dreaming in beautiful springtime – by moonlight.""",1,4.833333333333333,18,5,0.8333333333333334,0.9444444444444444,0.6111111111111112,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.7999999984,0.0,0.0,0.0,5.166275978088379,10.842740058898926,0.18600641191005707,8.925814628601074,134.32318115234375,2.987610101699829,3.4606760848029,19.26565933227539,0.0005132084479555488,22.544498133944277,93.4382542896783,4.748104688604104,10.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.05555555555555555,1.0,0.6666666666666666,1.0
P000078,P000078_S005,"His final Conservatory report (July 1829) read: ""Chopin F., third-year student, exceptional talent, musical genius.""",1,5.8,15,6,1.0,1.0,0.9333333333333333,0.6,0.0,0.3333333333333333,0.06666666666666667,900000000.0,0.0,0.0,0.13333333333333333,5.100810527801514,17.79360008239746,0.40007346868515015,13.761689186096191,142.82269287109375,3.7096750736236572,2.381247093741304,10.228531837463379,1.1086525773862377e-05,8.29697020598921,64.2936715310152,2.880446181755391,8.0,0.0,14.0,0.02564102564102564,0.0,0.0,0.02564102564102564,1.0,0.08333333333333333,1.0,1.0,0.0
P000079,P000079_S000,"In September 1828 Chopin, while still a student, visited Berlin with a family friend, zoologist Feliks Jarocki, enjoying operas directed by Gaspare Spontini and attending concerts by Carl Friedrich Zelter, Felix Mendelssohn and other celebrities.",1,5.9411764705882355,34,1,0.25,0.9117647058823529,0.7352941176470589,0.5,0.11764705882352941,0.08823529411764706,0.0,4.2499999893750005,0.0,0.029411764705882353,0.29411764705882354,4.859720706939697,14.87098217010498,0.00029023250681348145,12.256543159484863,272.14434814453125,3.500934600830078,1.3011036378391783,8.042242050170898,1.4186006410454866e-05,4.576022841739743,68.95849280547645,2.139164052086642,1.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,4.0,0.11764705882352941,1.0,1.6666666666666667,0.0
P000079,P000079_S001,"On an 1829 return trip to Berlin, he was a guest of Prince Antoni Radziwiłł, governor of the Grand Duchy of Posen—himself an accomplished composer and aspiring cellist.",1,4.678571428571429,28,2,0.5,0.8928571428571429,0.5714285714285714,0.35714285714285715,0.17857142857142858,0.03571428571428571,0.07142857142857142,1.9999999960000001,0.0,0.0,0.17857142857142858,3.928849935531616,9.632442474365234,0.0035160882398486137,8.337023735046387,172.86940002441406,2.887390375137329,1.4788599831362506,21.876407623291016,5.364432581700385e-06,13.65915586965398,60.633259308586275,3.6958295238895933,4.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,2.0,0.07142857142857142,1.0,0.3333333333333333,1.0
P000079,P000079_S002,"For the prince and his pianist daughter Wanda, he composed his Introduction and Polonaise brillante in C major for cello and piano, Op.",1,4.782608695652174,23,3,0.75,0.8260869565217391,0.5652173913043478,0.43478260869565216,0.043478260869565216,0.08695652173913043,0.13043478260869565,9.999999900000002,0.0,0.0,0.13043478260869565,4.923852443695068,13.984633445739746,0.20654557645320892,15.806801795959473,152.63941955566406,3.9757769107818604,1.4532141357543877,8.8480806350708,0.0003999675391241908,6.236278818866479,43.596424072631635,2.4972542559512196,3.0,0.0,14.0,0.05263157894736842,0.0,0.0,0.05263157894736842,4.0,0.17391304347826086,1.0,0.3333333333333333,1.0
P000080,P000080_S000,"Back in Warsaw that year, Chopin heard Niccolò Paganini play the violin, and composed a set of variations, Souvenir de Paganini.",1,4.904761904761905,21,1,0.1111111111111111,0.9523809523809523,0.5714285714285714,0.3333333333333333,0.14285714285714285,0.0,0.0,2.3333333255555555,0.0,0.0,0.2857142857142857,4.37491512298584,14.988136291503906,0.006993813905864954,14.830863952636719,139.99728393554688,3.851086139678955,0.998270747139784,4.74483585357666,2.396135460003279e-05,1.969287977651941,28.949851667053736,1.4033132143794347,3.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,3.0,0.14285714285714285,1.0,0.3333333333333333,0.0
P000080,P000080_S001,"It may have been this experience which encouraged him to commence writing his first Études, (1829–32), exploring the capacities of his own instrument.",0,5.2272727272727275,22,2,0.2222222222222222,0.9545454545454546,0.5909090909090909,0.18181818181818182,0.3181818181818182,0.09090909090909091,0.18181818181818182,0.571428570612245,0.0,0.0,0.045454545454545456,4.302218914031982,13.818151473999023,0.11250197142362595,10.544054985046387,133.36878967285156,3.2471611499786377,2.9898784313889943,22.555908203125,2.837221290974412e-05,25.987070494460912,89.69635294166983,5.097751513604886,3.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.09090909090909091,1.0,1.0,0.0
P000080,P000080_S002,"On 11 August, three weeks after completing his studies at the Warsaw Conservatory, he made his debut in Vienna.",1,4.888888888888889,18,3,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.16666666666666666,2.999999985,0.0,0.0,0.1111111111111111,3.4497697353363037,9.536249160766602,0.12968865036964417,8.388527870178223,75.89493560791016,2.8962955474853516,0.8609743750216281,5.688849449157715,0.00015510332013946027,2.1303690742214756,18.941436250475817,1.4595783892006198,3.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.1111111111111111,1.0,0.3333333333333333,0.0
P000080,P000080_S003,"He gave two piano concerts and received many favourable reviews—in addition to some commenting (in Chopin's own words) that he was ""too delicate for those accustomed to the piano-bashing of local artists"".",1,4.742857142857143,35,4,0.4444444444444444,0.8857142857142857,0.6,0.3142857142857143,0.11428571428571428,0.14285714285714285,0.05714285714285714,2.749999993125,0.0,0.0,0.02857142857142857,4.047847747802734,12.971424102783203,0.004913280252367258,9.964942932128906,170.00961303710938,3.1567296981811523,1.8529573942446198,22.131086349487305,4.768382950715022e-06,14.244320690375314,81.53012534676327,3.774164899732829,5.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,3.0,0.09375,1.0,1.3333333333333333,1.0
P000080,P000080_S004,"In one of these concerts, he premiered his Variations on Là ci darem la mano, Op.",0,3.875,16,5,0.5555555555555556,1.0,0.5625,0.5,0.0625,0.0,0.125,7.999999920000001,0.0,0.0,0.1875,5.4411139488220215,14.029338836669922,0.36514008045196533,16.090770721435547,125.14562225341797,4.0113301277160645,2.583964080749346,10.306722640991211,0.0003999675391241908,8.857269529531283,54.26324569573626,2.976116518137568,6.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.0625,0.0,0.0,0.0
P000080,P000080_S005,2 (variations on an aria from Mozart's opera Don Giovanni) for piano and orchestra.,0,4.642857142857143,14,6,0.6666666666666666,1.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,900000000.0,0.0,0.0,0.07142857142857142,4.159398078918457,9.787633895874023,0.15791061520576477,7.096194267272949,83.18795776367188,2.6638681888580322,0.7062397293963877,4.329343795776367,1.5497220147153712e-06,1.5652802876805398,13.418554858531365,1.251111620791902,6.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.15384615384615385,0.0,0.3333333333333333,1.0
P000080,P000080_S006,"He returned to Warsaw in September 1829, where he premiered his Piano Concerto No.",1,4.846153846153846,13,7,0.7777777777777778,0.9230769230769231,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078,0.49999999875,0.0,0.0,0.38461538461538464,3.620041847229004,12.329758644104004,0.0001255195093108341,14.194009780883789,61.54071044921875,3.767493724822998,1.375369107874576,6.084166049957275,0.0004975841147825122,4.145139852600881,22.005905725993216,2.035961653028092,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.07692307692307693,1.0,0.3333333333333333,1.0
P000080,P000080_S007,"2 in F minor, Op.",1,2.5,4,8,0.8888888888888888,1.0,0.75,0.25,0.0,0.5,0.0,100000000.0,0.0,0.0,0.0,5.752953052520752,10.660085678100586,0.695909857749939,14.107422828674316,34.51771926879883,3.7559850215911865,0.9609666994651239,3.61216402053833,2.396135460003279e-05,1.8831057055604237,6.726766896255867,1.3722629870256007,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.25,0.0,0.0,0.0
P000080,P000080_S008,21 on 17 March 1830.,1,3.5,2,9,1.0,1.0,0.5,0.5,0.0,0.0,0.0,100000000.0,0.0,0.0,0.5,5.307526588439941,9.899822235107422,1.2122347354888916,8.31230354309082,26.53763198852539,2.8831064701080322,8.168453216552734,13.404589653015137,2.4886064529418945,17.461749509692407,49.010719299316406,4.178725823704207,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.5,0.0,0.0,0.0
P000081,P000081_S000,"Chopin's successes as a composer and performer opened the door to western Europe for him, and on 2 November 1830, he set out, in the words of Zdzisław Jachimecki, ""into the wide world, with no very clearly defined aim, forever.""",1,4.325,40,1,0.14285714285714285,0.925,0.525,0.325,0.125,0.025,0.05,2.5999999948,0.025,0.0,0.075,4.005441188812256,10.377038955688477,0.0018146253423765302,8.672823905944824,232.3155975341797,2.9449658393859863,1.3197588773259588,7.597836017608643,4.2081763240275905e-05,3.76890923303298,75.22625600757965,1.9413678767902234,1.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.07894736842105263,1.0,0.3333333333333333,0.0
P000081,P000081_S001,"With Woyciechowski, he headed for Austria, intending to go on to Italy.",1,4.75,12,2,0.2857142857142857,0.9166666666666666,0.5,0.25,0.25,0.0,0.08333333333333333,0.9999999966666667,0.0,0.0,0.08333333333333333,3.711374282836914,8.446264266967773,0.09349016845226288,7.233819484710693,70.51611328125,2.6895761489868164,1.9409727246186919,8.672101020812988,4.6492703404510394e-05,6.144603133365438,36.87848176775515,2.4788310013725092,4.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,1.0,0.08333333333333333,1.0,0.3333333333333333,1.0
P000081,P000081_S002,"Later that month, in Warsaw, the November 1830 Uprising broke out, and Woyciechowski returned to Poland to enlist.",1,5.235294117647059,17,3,0.42857142857142855,0.9411764705882353,0.5294117647058824,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.3999999992,0.0,0.0,0.29411764705882354,3.8148295879364014,10.172138214111328,0.0417478121817112,8.945798873901367,103.00039672851562,2.990952730178833,1.2080112131860425,8.035372734069824,7.558154902653769e-05,4.7506025712134,31.408291542837105,2.1795877067035865,5.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.17647058823529413,1.0,0.6666666666666666,0.0
P000081,P000081_S003,"Chopin, now alone in Vienna, was nostalgic for his homeland, and wrote to a friend, ""I curse the moment of my departure.""",1,4.2272727272727275,22,4,0.5714285714285714,1.0,0.5909090909090909,0.3181818181818182,0.13636363636363635,0.045454545454545456,0.09090909090909091,2.3333333255555555,0.0,0.0,0.0,3.872124195098877,11.691038131713867,0.3246791362762451,8.363826751708984,112.2916030883789,2.8920280933380127,1.3528284852210721,8.933517456054688,1.609338323760312e-05,5.727209140071702,41.937683041853234,2.3931588204863674,7.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,2.0,0.09090909090909091,0.0,1.0,1.0
P000081,P000081_S004,"When in September 1831 he learned, while travelling from Vienna to Paris, that the uprising had been crushed, he expressed his anguish in the pages of his private journal: ""Oh God!",1,4.666666666666667,30,5,0.7142857142857143,0.8666666666666667,0.5333333333333333,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.9999999985714286,0.0,0.0,0.1,3.5407557487487793,9.042680740356445,0.01894545368850231,5.197641372680664,131.00796508789062,2.2798335552215576,0.9218797884459491,4.057698726654053,9.2391470388975e-05,1.6364728547375686,34.109552172500116,1.2792469873865517,10.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.1,1.0,1.0,0.0
P000081,P000081_S005,"... You are there, and yet you do not take vengeance!""",0,3.8,10,6,0.8571428571428571,0.9,0.7,0.1,0.3,0.0,0.2,0.3333333322222222,0.0,0.1,0.1,4.186707019805908,8.632901191711426,0.051514141261577606,6.06150484085083,50.24048614501953,2.46201229095459,2.203346068607061,8.981609344482422,0.0034211918246001005,8.207855909441694,35.25353709771298,2.8649355855658767,8.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.3,1.0,0.6666666666666666,1.0
P000081,P000081_S006,"Jachimecki ascribes to these events the composer's maturing ""into an inspired national bard who intuited the past, present and future of his native Poland.""",0,5.12,25,7,1.0,0.96,0.6,0.36,0.08,0.16,0.08,4.4999999775,0.0,0.0,0.04,4.718306064605713,12.197224617004395,0.05452396348118782,13.800101280212402,160.4224090576172,3.714848756790161,1.283833310175396,7.329331398010254,2.2053962311474606e-05,4.475678121199229,50.069499096840445,2.115579854602333,7.0,0.0,14.0,0.024390243902439025,0.0,0.0,0.024390243902439025,3.0,0.125,1.0,0.3333333333333333,1.0
P000082,P000082_S000,"Chopin arrived in Paris in late September 1831; he would never return to Poland, thus becoming one of many expatriates of the Polish Great Emigration.",1,4.958333333333333,24,1,0.25,0.9166666666666666,0.6666666666666666,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.9999999980000001,0.041666666666666664,0.0,0.20833333333333334,4.016453266143799,9.999174118041992,0.024103347212076187,6.71476936340332,132.54295349121094,2.591287136077881,1.1231363283953566,6.289519309997559,2.145769485650817e-06,2.502497249000489,34.81722618025606,1.581928332447614,2.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,1.0,0.041666666666666664,0.0,0.6666666666666666,1.0
P000082,P000082_S001,"In France he used the French versions of his given names, and after receiving French citizenship in 1835, he travelled on a French passport.",1,4.782608695652174,23,2,0.5,0.8260869565217391,0.5217391304347826,0.21739130434782608,0.17391304347826086,0.13043478260869565,0.13043478260869565,1.249999996875,0.0,0.0,0.21739130434782608,3.862745761871338,11.050312042236328,0.22817760705947876,6.788512229919434,104.29413604736328,2.6054773330688477,0.9862399812339356,8.070189476013184,0.00041511328890919685,2.6983184661329034,26.628479493316263,1.6426559183629734,4.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,3.0,0.13043478260869565,0.0,1.0,1.0
P000082,P000082_S002,"However, Chopin remained close to his fellow Poles in exile as friends and confidants and he never felt fully comfortable speaking French.",1,5.2272727272727275,22,3,0.75,0.9545454545454546,0.6818181818181818,0.22727272727272727,0.13636363636363635,0.18181818181818182,0.09090909090909091,1.6666666611111112,0.045454545454545456,0.045454545454545456,0.09090909090909091,4.548524379730225,11.859504699707031,0.28912463784217834,9.12913990020752,113.7131118774414,3.021446704864502,1.059923977179231,6.927628993988037,7.271793037944008e-06,3.0816715292350647,28.617947383839237,1.7554690339721362,4.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,3.0,0.13636363636363635,0.0,0.6666666666666666,1.0
P000082,P000082_S003,"Chopin's biographer Adam Zamoyski writes that he never considered himself to be French, despite his father's French origins, and always saw himself as a Pole.",1,4.777777777777778,27,4,1.0,0.8888888888888888,0.6296296296296297,0.3333333333333333,0.14814814814814814,0.07407407407407407,0.14814814814814814,2.249999994375,0.037037037037037035,0.0,0.1111111111111111,3.800374746322632,10.27036190032959,0.16937245428562164,8.074458122253418,129.21273803710938,2.8415591716766357,1.0616463876112903,8.174671173095703,5.006802894058637e-06,3.0016703664293494,37.15762356639516,1.7325329337214197,3.0,0.0,14.0,0.037037037037037035,0.0,0.0,0.037037037037037035,3.0,0.12,1.0,1.0,0.0
P000083,P000083_S000,"In Paris, Chopin encountered artists and other distinguished figures, and found many opportunities to exercise his talents and achieve celebrity.",1,6.15,20,1,0.3333333333333333,0.9,0.7,0.3,0.2,0.2,0.05,1.4999999962500001,0.0,0.0,0.1,4.516014099121094,11.68388557434082,0.6125216484069824,9.19773006439209,103.86832427978516,3.03277587890625,1.8894213047672606,8.648177146911621,2.9325914510991424e-05,5.87002811909667,43.45669000964699,2.422814090906826,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,4.0,0.2,0.0,1.0,1.0
P000083,P000083_S001,"During his years in Paris he was to become acquainted with, among many others, Hector Berlioz, Franz Liszt, Ferdinand Hiller, Heinrich Heine, Eugène Delacroix, and Alfred de Vigny.",1,4.9655172413793105,29,2,0.6666666666666666,1.0,0.6551724137931034,0.3103448275862069,0.1724137931034483,0.1724137931034483,0.06896551724137931,1.7999999964,0.0,0.0,0.27586206896551724,3.1102397441864014,10.074899673461914,2.7656173188006505e-05,7.228525161743164,152.40174865722656,2.688591718673706,0.49985952729362504,4.319157123565674,6.437509000534192e-05,1.0746555103847613,22.493678728213126,1.0366559267108646,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.07142857142857142,1.0,0.3333333333333333,0.0
P000083,P000083_S002,"Chopin was also acquainted with the poet Adam Mickiewicz, principal of the Polish Literary Society, some of whose verses he set as songs.",1,4.869565217391305,23,3,1.0,0.9130434782608695,0.6086956521739131,0.34782608695652173,0.13043478260869565,0.08695652173913043,0.08695652173913043,2.666666657777778,0.043478260869565216,0.0,0.17391304347826086,4.622750282287598,10.976400375366211,0.04338957369327545,9.768089294433594,129.43701171875,3.125394344329834,1.3879743081342895,9.152604103088379,0.0008965576416812837,5.5171531134223,38.863280627760105,2.3488620890597858,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.08695652173913043,1.0,0.3333333333333333,1.0
P000084,P000084_S000,Two Polish friends in Paris were also to play important roles in Chopin's life there.,1,4.3125,16,1,0.3333333333333333,0.9375,0.6875,0.3125,0.125,0.1875,0.0,2.4999999875000003,0.0,0.0,0.1875,4.545760154724121,12.320674896240234,0.05807776376605034,14.50232982635498,77.27792358398438,3.808192491531372,1.6785819822554104,6.363786220550537,2.968355329358019e-05,4.06232033750895,30.21447568059739,2.0155198678030812,1.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,0.06666666666666667,0.0,0.0,0.0
